RT @YungTrello: ğŸ˜‚ğŸ˜´Choyces Wanna Play with us	other
My new hair color though! ğŸ˜ğŸ™ƒ	other
"Fuck Valentine day ğŸ’–ğŸ¤”â˜ 	other
@prettyNuski_  ğŸ˜©	other
Ask me anything  https://t.co/YgEcWo1i8y	aggress
Crazy how uu always there for a mfer and they treat you like shit ğŸ¤§ğŸ’¯	other
RT @Rekofromthe5: @Bossman_Bucks Yeah im straight wbu	other
@Harambabez fuck on dude	other
RT @James_ThatNigga: Choyces Funny aslğŸ˜‚	other
Think ima put sum clothes on later ğŸ˜« All this cute shit and ion be on nun!	other
@prettyNuski_ girl gone	other
"RT @sweatsXstew: Everybody Always Worried About What Another Mf Doing With They Money	other
Parkway Fucked Up	other
RT @JaylaG___: Keep calm and carry on ğŸ–¤	other
TAKE ME BACK WHEN SHIT WAS GOOD HOMIE ğŸ˜” @BIG__RACKS https://t.co/7ss8g6SQut	other
RT @TaraBaybeee: Do more and say less ğŸ¤ğŸ’¯	other
@KayyHisFav__ on gang	other
@kamari_keeper we always saying the same thing all the time ğŸ¤¦ğŸ½â€â™€ï¸ DM me	other
"RT @__ahreeeee: @younggodumb Happy Birthday Fave	other
RT @younggodumb: Forever Mood Rest Up @Stl_trell https://t.co/d0WyhyocLa	loss
ğŸ‘€ğŸ‘€ğŸ‘€ https://t.co/N6KMJ7kZUW	other
RT @laurynanisa: I need food ğŸ™„	other
Damn Chicago getting worse by the day ğŸ˜ªğŸ’”ğŸ•ŠğŸ™	other
RT @Kaya_Nosingles: When Everybody Turn they Back On My Stayed Up 56nights PLOTTINğŸ™‡ğŸ¾â€â™€ï¸	other
It's late but I'm up thinking bout money ğŸ¤”ğŸ—£	other
Mad asl ğŸ˜¤	other
On baldy I dropped tears	loss
Keep my distance from dese hatersğŸ’¤	other
@__AlexissNicole fb	other
This shit is sickğŸ˜­ğŸ˜­ğŸ˜­	loss
Release the cash ğŸ¤— watch it fall slowlyğŸ˜©ğŸ—£	aggress
"RT @TyGLIZZY087_: Niggas hoes 	other
"RT @warhxlSS: When you ask to use your homeboys crib for your music video	other
RT @FreeKerryHOE: Onaguyz Choyces Nem Got That Song In My Head	other
Cause I need somebodyğŸ˜« Who will stand by meğŸ˜­ğŸ˜­ğŸ˜­	loss
Woods with gang nem	other
RT @_xsavannah__: Happy bday bro love you stay safe â¤ï¸ğŸ¤ğŸ¼@younggodumb	other
RT @Jumoney49: SomeWhere You Not ğŸ¤£ğŸ˜Œ https://t.co/0Nazxb3ss3	other
RT @TheFamousNumba9: 2:21 Forever ğŸ¤¦â€â™‚ï¸ğŸ‘ŒğŸ½	other
Lil durk x internet ğŸ˜ˆğŸ¤”	other
I been tryin too better myself ğŸ¤ğŸ’¯ ain't into dem big crowds nomoğŸ’¯ğŸ’¯ğŸ’¯	other
@BlueIvyyyyyy smh	other
RT @Finni_Riann: Naw fr ğŸ˜ª https://t.co/zWEsHrszh5	other
See you at the crossroads ğŸ˜­ğŸ•Š	loss
Send emojis ğŸ¤”	other
"RT @CEO_A1: Ain't no love in shit no more	other
https://t.co/QKxaHhy97x	other
Ima keep yo name litt Forevaaaaa @tyb_topshoota ğŸ—£ğŸ—£	other
RT @DopeAndShrimp: @Bossman_Bucks wait ğŸ¤¦ğŸ¾â€â™‚ï¸	other
ğŸ—£ğŸ’¯ https://t.co/W1GqIJbEyR	other
My nails look cute ğŸ™ƒğŸ’…	other
RT @JealousOfRere: SnitchK ğŸ˜•	other
RT @AutiB_: 6. Favorite Hood Classic? https://t.co/AOzyFADZnO	other
RT @Rekofromthe5: Lil Niggaz With Big Guns ğŸ˜” https://t.co/p4o2z0dhF9	other
Tomorrow really valentines day huhğŸ˜­ğŸ™„	other
RT @kamari_keeper: But I Got Some Niggas That's Really All Down To Ride For MeâœŠğŸ¾ğŸ…¿ï¸ğŸ’¯ #No Questions	other
RT @DreadDrillinJay: Me every night ğŸ˜© https://t.co/RUM5zSlLSw	loss
RT @bcity79: ğŸ™ˆğŸ™ˆğŸ™ˆ https://t.co/WCHFgC2Yhh	other
@MacDaddyBaby__  b like dat ğŸ˜´	other
I lost two of my niggas dis yea ğŸ˜” RIP YOGIğŸ‘¹ RIP JUNJUNğŸ˜ˆğŸ™ğŸ¾ğŸ’¯	loss
It's been 9 murders in 48hours ğŸ˜· Chicago gotta do better ğŸ’¯	other
RT @jyndonce: WOO Beyonce really did that on the 1st day of black history month https://t.co/XmRksw8MoJ	other
RT @campaignunique: @Bossman_Bucks u don't really be tryna get high fam	other
RT @NunuMfingG: Choyces don't be having no chills she be having me deadğŸ˜‚ğŸ’¯	other
RT @LilFool_: I control my own life	other
Stay On My 10 Toes	other
Dinner is doneğŸ˜˜	other
Cooling ğŸ¤”	other
Blacking out ğŸ˜¶ https://t.co/tWkTPcreCO	aggress
@PrincessDaG_ lil ass Dope you be smoking ğŸ˜‚ğŸ˜©	other
"Turned down my feelings 	other
@Harambabez fuck on dude	other
If you keep looking back you gon trip moving forwardğŸ—£ğŸ’¯	other
RT @Famous2x_: I'm scared to loose my shorty manğŸ¤•	other
I give up ğŸ’”ğŸ˜	other
FREE HOODO	other
Upp so dry	other
I had to get out of my feelingsğŸ¤” and now I feel goodğŸ’¯	other
Get to it my boa https://t.co/u8uQa0IWGy	other
@FollowMe_Bissh thank you lil bro	other
RT @female_sonny: Mfs be worried about the wrong shit.ğŸ’¯	other
@Bossman_Bucks ğŸ˜ğŸ”‹	other
RT @crepeau: Person shot on the expressway - no word from state police on age/gender/condition yet. https://t.co/xljP2M4GhJ	other
Free Wop https://t.co/XpSwKcqnJw	aggress
@BawseNae_ i here u broski	other
RT @TaedoeDaSHOOTA_: It Summer Day ğŸ’™ Long Live Yu Sis ğŸ˜¥ We Miss Yu Baby Girl Forever Love Yu Baby Girl ğŸ’› #LongLiveBabyGirl	other
@KAYDASH6X i kno that right	other
@kamari_keeper Like period ğŸ˜‰	other
I ain't going no where Im out here playing chess I love u Kidd ğŸ’¯ https://t.co/sOgRC4iWlY	other
Having my shit together &amp; KEEPING my shit together is my main priorityğŸ‘†ğŸ½	other
RT @jaemula_: Choyces a bug ğŸ˜‚ğŸ™„ğŸ›	other
You a pussy nigga I see right thru you ğŸ‘ğŸ¾	other
Rip cuz niggas no what he do real #22 #nosavage	other
ğŸ˜‚ğŸ¤¦ https://t.co/MDXPA5B2Wl	aggress
RT @PulpTaboo: When you pass the joint to ya friend and they pass it to one of their friends without your permission https://t.co/uRt4VGOcbk	other
Press my shit early wood me please	other
@6200_kobe shit chillin wyo	other
@TUCKA_BLOCK bitch I love u	aggress
RT @RichNigga_Dre: @TyGLIZZY087_ Yu going to school tomma	other
Pullin up too my job just killed my whole high ğŸ˜’	loss
@YakMoneyyyy really ğŸ™„ğŸ˜©	other
My SON ğŸ˜ğŸ’¸ https://t.co/7ae1CEN6wi	other
@ShesAboutHers__ Folks HEALTHY You BlackinğŸŒš	other
"RT @Kylesister__: I'm not ungrateful	other
Everyday we litğŸ˜	other
@TaraBaybeee ğŸ™„ğŸ’¯	other
RT @600Breezy: 4am ğŸ‘€	other
RT @300oj: Niggaz clowns to me now...tell em niggaz talk down on me nowğŸ˜·ğŸ˜ˆ	other
BUCKOOO BAYBEEEğŸ˜ https://t.co/D41BhADXzW	other
RT @Dreday_6748: Happy birthday lil lemon head mfğŸ˜‚@younggodumb be safe out here bro ona gang	other
RT @TyroneSixO: @BIG600BOOKA ğŸ™ŒğŸ½ğŸ’¯ğŸ’¯ğŸ’¯ https://t.co/lTvV2WBMkS	other
RT @TrappingTrado_: Mood ğŸ˜‰ https://t.co/Ioqz0STd5S	other
@Beanie_JF how u coming	other
I had to get out of my feelingsğŸ¤” and now I feel goodğŸ’¯	other
RT @MekahhBaybhee: Damn tinka g ğŸ™ğŸ½	other
RT @younggodumb: Forever Mood Rest Up @Stl_trell https://t.co/d0WyhyocLa	other
RT @BLOODGANG_LILSO: FREE MY BLOOD @SixoBlastHisAss ğŸ˜·	other
All this shit hitting too close to home	other
@_FineAssChanny ğŸ™„ğŸ™„	other
RT @Mac365_: Praying for better days g.	loss
Why everybody so TDD up today ğŸ˜‚ğŸ—£	other
RT @ScuwopLikeGuwop: Choyces Always Be Tweaking Wit Me Ion Know Why ğŸ˜©	other
Snow messed up my damn day ğŸ™„	other
"RT @PURETRAP: if you gon act like you don't care then fuck it	other
"RT @insightcancer: #cancers are the best	other
"Soooo laid back 	other
SUMBODY CUM GET MEğŸ˜’	other
Free melly	loss
RT @MoeAlayan: Westbrook off da molly https://t.co/6Ab64G99ZO	other
Stay pressin my shit	other
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/58eV1egnRI	other
I hate when the malls be packed ğŸ˜©	other
RT @MGM_ChiefDayDay: Happy Gday @younggodumb Love shordy ğŸ¤™ğŸ½ğŸ’¯â€¼ï¸	other
Say lessğŸ—£ğŸ¤”	other
@FollowMe_Bissh thank you lil bro	other
RT @_PrettyMarshay: Ole girl fenna b mad asl especially at choyces she was just laughing with her ass now choyces laughin at her ass thoughâ€¦	other
Too highğŸ˜¤ğŸ˜¤ğŸ˜¤	other
@WEEDY_062ND tryna see now wyo	other
@_PrettyMarshay thanks youğŸ’¯ğŸ¤¤	other
"RT @InfosDrillFR: @YouTube Allez check	other
RT @LoveeeJay_: NowwwwğŸ˜«ğŸ˜« https://t.co/574GROZzPF	other
RT @_waytooomuch: I can't believe I'm actually sitting in this hospital for juju who would've ever thought	other
"RT @CEO_A1: Ain't no love in shit no more	other
MITCHBLOCK FOREVA T'DğŸ˜ https://t.co/GIpkfcCRlC	aggress
RT @JealousOfRere: Choyces know whats going on ğŸ˜‚ğŸ˜‚	other
RT @LilBubbaFrmTW: Can't Even Trust Another Bitch ğŸ˜”	other
I fuck with myself so heavy â€¼ï¸ wish it was plenty of ME'S ğŸ’…ğŸ¾	other
Done Smoking ğŸ’¯ğŸŒ¬ğŸš¨ğŸš«	other
Gettin wiser by da years play every move like it's chest ğŸ¤â™»ï¸ğŸ”‹ğŸ’¯ #HIGHY'z4BOSSYOGIğŸ‘¹ https://t.co/iaWYnFCMyV	other
FACETIMEğŸ¤”	other
RT @Migos: Can't play a playa!	other
RT @CancerTerms: #Cancer's will love you no matter what.	other
RT @Jumoney49: I Been ğŸ˜n Fuck Allat Extra Shit I'm On Some Other Shit ğŸ—£ğŸ˜†	other
I'm up like wopp ğŸ™ƒ Goodmorning ğŸ—£	aggress
RT @IMuBu_Nate: Juju I got YU bro ğŸ’¯	other
RT @Antifriendly_: Damn Tinka G	loss
RT @YFNLUCCI: Anything goes when I'm trynna get close to you	other
@DopeAndShrimp iknoğŸ˜©.....ğŸ¤”?	other
@_DroFrmTW good looking blood	other
RT @Dreday_6748: Happy birthday lil lemon head mfğŸ˜‚@younggodumb be safe out here bro ona gang	other
Kush &amp; Lean Im On Both	other
@TBINACUT hell yea wyo	other
RT @kobesqaud_pooh: My brothas ğŸ˜“ğŸ…± https://t.co/XHO6sgVWAE	other
Still I riseğŸ’ª #LONGLIVETINKASAVAGEğŸ˜·ğŸ™	other
RT @younggodumb: Forever Mood Rest Up @Stl_trell https://t.co/d0WyhyocLa	other
I love when you around ğŸ˜˜ Baby follow me ğŸ¤—ğŸ—£	other
Dese Niggas Changed On Me N U Got Changed On Me @Jumoney49 ğŸ˜”	loss
My mfn fav https://t.co/iJmrF6LvXN	other
@dchentz ğŸ˜’	other
RT @_CarlFredo: Don't give me the idea your really fucking with me when your not..	other
Riding wit my brothers right or wrong ğŸ’¯	other
RT @RIOO_100: My Heart Coldâ„ï¸Like Choyces Was When Her Brother Died ğŸ˜·ğŸ’¯	other
@KinggSouljaa good looking broski	other
Big ğŸ…¿ğŸ¤”ğŸ—£ https://t.co/PKfndS3cSn	other
@_FineAssChanny have a mf feelin slow aslğŸ˜©	other
RT @Kaythesavage_: This one hit a lot of us ğŸ˜ª	other
I'm sleepy asl ğŸ™„	other
Who Eva took my ps4 controller wen I find out u mite as well bust off me first ğŸ˜’	aggress
@chancetherapper summer friends best song of the year	other
@A1_TeeTee nothing funny I hate dat shit	other
RT @BeingKatherine_: LESS talking MORE actions ğŸ’¯	other
ğŸ—£ğŸ’¯ https://t.co/9rIWb44Lff	other
@DotFrmTW thanks lil bro	other
@IMuBu_Nate dat definitely had too be folks bitch or summin	other
RT @TyGLIZZY087_: ğŸ¤• https://t.co/RtaKGmuDNy	other
Cooling how I be cooling ğŸ¤”ğŸƒ	other
@YakMoneyyyy smoke dat shit wen you buss dat bitch ğŸ¤”	other
@prettyNuski_ girl gone	other
@DestoG dat ain't funny ğŸ˜©	other
Catchin drifts ğŸ‘€	other
RT @ChiefTimbo_Ebk: Turn yo breadğŸ’° to some loafs ğŸ	aggress
@SantanaU_DaBOSS ğŸ˜‚ğŸ˜‚ğŸ˜‚	aggress
See me 4Deep wit my homies know I'm plotting #Factzzzz on gang	other
Summer I ain't forget about you ğŸ˜­ğŸ‘¼ Can't believe it's been a whole year	loss
RT @ManFrmDaO: FreeRage till he free	other
ğŸ”¥ğŸ”¥ğŸ¤”ğŸ˜  Stop Playing https://t.co/nyIGjVd6w2	other
RT @MuwopFrmdaO: I'm oblock ass nigga can't change ğŸ’¯	other
@DiamondR_GirlBf ğŸ˜‚ thanks broski	other
@103Grip @5_POWERMOVES good looking bro wyo	other
RT @6200_kobe: Snitchk #sayless	other
RT @__CamilleMarie_: @YaeMoney__ man I know you see it ğŸ˜‚ don't let lil jayla weight fool you ğŸ¤˜ğŸ¾ğŸ˜©	other
@prettygal_kmurd ğŸ‘€	other
RT @fukkyhu_lilhoe: I Love Dise &amp; Choyces Friendship ğŸ˜˜	other
@Rekofromthe5 how u bummin bitch niggas dnt fw da G nomoğŸ™„	other
RT @Lowend39_: Free Montana Ohage &amp; Choyces	other
@MarcoGotti_ ofnğŸ˜­	other
RT @DRE_079: @058_powermoves @Jumoney49 @Oautumm_ only a few was there when he was in that jam blood	other
RT @TriggaLulBro: CHOYCES FRONTING HER SHXT ğŸ˜‘âœ‹ğŸ¼ğŸ˜©ğŸ˜	other
RT @ScuwopLikeGuwop: @TriggalilSis You Gotta Be Careful Outhea Choyces ğŸ˜˜ğŸ’¯	other
@YakMoneyyyy wyo tho yhu Finna go too skew	other
@DiamondR_GirlBf ğŸ˜‚ thanks broski	other
@WEEDY_062ND tryna see now wyo	other
RT @DreadDrillinJay: Me every night ğŸ˜© https://t.co/RUM5zSlLSw	other
Since a youngin bitch we been dem niggaz ğŸ‘ŒğŸ¾	other
@MoneyVsTheWorld u kno pussy	other
Need More Woods	aggress
Getting High grinding thats all a nigga be on	aggress
RT @AtmVonno: @058_powermoves Happy Bday Ku ğŸ™ŠğŸ˜ˆâœ…	other
I wake up with positive thoughts every morning ğŸ™‡ğŸ¾ğŸ’¯	other
@Rekofromthe5 wyo bitch	other
@Kila365__ text me o some	other
RT @GoOcH_AmEriCa: HAPPY CLOUT DAY TO MY MF BROTHA!!! @younggodumb ğŸ‘¿ğŸ‘¿	other
BUCKOOO BAYBEEEğŸ˜ https://t.co/D41BhADXzW	other
Stay pressin my shit	other
@hershey_sluggin idk man	other
On da guys https://t.co/fDdVFKpg3J	other
See you at the crossroads ğŸ˜­ğŸ•Š	loss
RT @younggodumb: https://t.co/XpL0ruM8A9	other
RT @TBINACUT: Free my Lil bro @Cmblilheavy https://t.co/TWjk2FTCUi	other
@_xsavannah__ thanks sis love you 2	other
RT @LlLUZIVERT: Stop letting snakes in ya circle fam	other
RT @_Chinoya: OFN I love choyces ğŸ˜‚ğŸ’¯	other
RT @IAmMsParker_: I Miss Trell Sooo Much ğŸ’”	loss
@TBINACUT ok kool tell me something	other
Free blood @cashout063	aggress
RT @JaylaG___: ğŸ¤˜ğŸ½ https://t.co/cDo96Aj1eS	other
RT @NardoDaSavage: Mind been going crazy lately	loss
@TBINACUT yo hoe ass	other
RT @LalaaFamouss: @TyGLIZZY087_ I'm not playing tywone ğŸ˜­ send it to my phone	other
RT @younggodumb: Real gang ğŸ’¯ @_FSmart1 @TV_TaTADDIC https://t.co/5TSUJxDzZ7	other
I aint making beats ğŸ˜¬ but this draco gotta drum ğŸ¥	other
Last time I saw my boa Tinka we t'ddd up the hotel party ğŸ˜ªğŸ™ Neva forget you my savage ğŸ’‹	other
Everyday we litğŸ˜	other
@FollowMe_Bissh thank you lil bro	other
@HULIO_LILSIS thanks	other
Bro stayed to hisself ğŸ˜­ Mfs ain't right	loss
RT @RealBossKo: Everyday a different struggle	other
I lost two of my niggas dis yea ğŸ˜” RIP YOGIğŸ‘¹ RIP JUNJUNğŸ˜ˆğŸ™ğŸ¾ğŸ’¯	loss
RT @_PrettyMarshay: @younggodumb happy birthday my boağŸ˜†	other
Uppppp off my nigga jeezy	aggress
RT @TiaaGuwop_: I'm not no messy ass female . I'm cool asl but just don't play w me cause I hate when bitches think shit sweet when it's noâ€¦	other
RT @kamari_keeper: @JaylaG___ Duh Off Back I'm Saying Like I Ain't Seenn You Doe And I Know Yu got My text Few Days Ago	other
"RT @W0RLDSTARHlPHOP: ""Why do you smoke so much weed?"" https://t.co/QV2MyNMo8a"	other
@mzcouda thank you sis	other
On GANG https://t.co/lH2RXGA7gu	other
Frfr ğŸ˜© https://t.co/L7viCN5jiD	other
Ofn ğŸ˜‚ğŸ˜†ğŸ˜ˆğŸ¤˜ğŸ½ https://t.co/PAxE6eWUHv	other
MBDZ WE DEM BOYZ ğŸ˜ˆğŸ¤˜ğŸ½	aggress
@PrettyAssGirl__ wyd woke .?	other
@BallHard_NlMg ğŸ˜©ğŸ¤¦ğŸ½â€â™‚ï¸yu just fucked my head up with that rite dea	other
I sleep All Day Cause When I Was Broke I Didn't Get Any	other
RT @LilBubbaFrmTW: #SNITCHKğŸ­ğŸ‘ğŸ¾ğŸ˜”	other
@Rainabanks_ ğŸ˜‹	other
@TiaraSoBooji ğŸ’¯ğŸ’ª	other
@mzcouda thank you sis	other
@YakMoneyyyy shorty litğŸ˜©ğŸ˜‚ğŸ˜‚ğŸ’€ bitches Finna goo too sleep on yo ass ğŸ˜©	other
RT @DRE_079: On godğŸ˜‚ https://t.co/5TrqfGP0gN	other
I wanna hear my man voice I miss him already ğŸ˜©ğŸ˜©ğŸ¤§	other
Member who was sliding n sleeping on dey shit ğŸ’¯ğŸ¯ never disrespect https://t.co/iObujlAHeU	other
RT @6200_kobe: Happy bday tutu rest up my boy	other
@_FineAssChanny have a mf feelin slow aslğŸ˜©	other
From da eastside of ChicagoğŸ“ I'm Gucci Wea I goğŸ’¯	aggress
Ask me SOMETHING  https://t.co/YgEcWo1i8y	aggress
I learned the hard way from alotta shitğŸ’¯	other
It feel like a Friday ğŸ™„ğŸ’¯	other
RT @Rekofromthe5: On Wop You Hit Home With This One Bro ğŸ˜”ğŸ˜ª LOVE YOU BRO ğŸ˜ª https://t.co/WbiG2ycWy5	other
Niggas hate me but Dey bitches love me ğŸ˜	other
Hope everybody be safe today ğŸ¤ğŸ—£	loss
RT @TaraBaybeee: It's late but I'm up thinking bout money ğŸ¤”ğŸ—£	other
@BawseNae_  when i gotta drop it off ğŸ˜©	other
He was more den a friend too me he was my brotha ğŸ˜ªğŸ’‰ğŸ™ğŸ½ HAPPY BDAY LIL BROğŸ˜ˆğŸ˜ªğŸ˜‘ğŸ‰ğŸ’¸ğŸ’¯ #LongliveboomboomJUNJUNğŸ™‡ğŸ¾ğŸ’¯ https://t.co/O7ZfXReCC4	other
RT @MGM_ChiefDayDay: Rest Up #âƒ£2âƒ£2âƒ£ https://t.co/Y1gprxfYBv	other
RT @sweatsXstew: May God Be With Chicago	other
RT @StlDiesel: Me n da gang @FBG_DUCK @younggodumb @STLBOY_FREE2X R.I.P BOSSTRELL http://t.co/DYdARiSB	loss
Free Dede rip Buddha Rip TayTay Rip Moe Niggas Fuuuuu https://t.co/D5zPFCtoqz	other
Fina gts mfrs tired g	other
RT @TaySixO: Damn Tinka	other
@_DroFrmTW fanna popout	other
@KAYDASH6X aww mann	other
Today was sum slight ğŸ’¯	other
RT @YungTrello: Im Beating Choyces Ass when I See Ha	other
On da guys https://t.co/fDdVFKpg3J	other
ğŸ¤”oh really https://t.co/mLzKxL0ces	other
