RT @YungTrello: ğŸ˜‚ğŸ˜´Choyces Wanna Play with us	other
@prettyNuski_ you no i aint fucking with you	other
RT @TheReal_BOOMAN: Choyces Act Like She Don't Be In Her FeelingsğŸ˜‚ğŸ˜­	other
RT @__AYEBOB: Stay lifted never settle for any fuck shit from anyone.	other
I'm like Fuck them niggas Baee I'll load up and buss at them niggas Baee ğŸ’ğŸ”ğŸ˜ˆ	other
RT @LilFool_: We grew up off loyalty	other
Last night was too damn funnyğŸ˜­ğŸ¤¦ğŸ½â€â™€ï¸	other
Think ima try this Honey blonde tomorrow ğŸ˜ğŸ¯ğŸ¤”ğŸ’‡	other
"People be thinking you forget the shit they said	other
RT @ShesAboutHers__: @TyGLIZZY087_ lol you know that Bitch fat	other
Press my shit early wood me please	aggress
"Rip my niggas 	other
Pullin up too my job just killed my whole high ğŸ˜’	aggress
Can't lose focus ever again! ğŸ¤—	other
RT @Bossman_Bucks: ğŸ˜‡ https://t.co/zgk9ZBi83o	other
My foot Soo fucked up manğŸ˜©ğŸ˜’ğŸ˜·	other
you single? â€” Nope https://t.co/2IQj7slcUf	other
RT @ElTrapcity67: ğŸ‘ŒğŸ¾ https://t.co/auZFttNyY7	other
RT @eheidyn: Thug is gonna make me cry https://t.co/sqwLhwP3ES	other
RT @Athangggg_: @TriggalilSis I love choyces and she don't even know it ğŸ˜©	other
It's late but I'm up thinking bout money ğŸ¤”ğŸ—£	other
Dis uber stud study askin me too hit my bottleğŸ˜‘ bITCH IF YOU Don't  GET YO FAT MARCUS HUSTON LOOKIN ASS ğŸ˜’	other
IM SOO HIGHH OFF DESE JIGGAS ğŸ˜”ğŸ˜¬ğŸ’ŠğŸ’”ğŸ’¯	aggress
My mfn fav https://t.co/iJmrF6LvXN	other
We survive the trenches we was crazy ğŸ‘¹#LONGLIVEBOOMBOOMğŸ˜· https://t.co/XqHX7yocB0	other
@TBINACUT wyo	other
@big600manny u already know broski	other
RT @DopeAndShrimp: @Bossman_Bucks wait ğŸ¤¦ğŸ¾â€â™‚ï¸	other
@dsgwoohthang1 ğŸ˜‰	other
RT @TyGLIZZY087_: ğŸ¤• https://t.co/RtaKGmuDNy	other
We just booted up of 4 flatz	aggress
RT @6200_kobe: Happy bday tutu rest up my boy	loss
Do more and say less ğŸ¤ğŸ’¯	other
RT @CLOUTBOYZ_INC: CLOUT BOYZ INC ARTISTS @younggodumb X @DutchieDntSHOOT HARDTIMES DROPPING SOON https://t.co/h1SgN0rqEv	other
MY BOI WAS SPAZZIN ğŸ˜ˆğŸ”¥ğŸ”¥ https://t.co/7E4mBLpWr4	other
@TBINACUT hell yea wyo	other
Dinner is doneğŸ˜˜	other
"RT @BestofCancer: #Cancer and #Pisces dont care who is watching	other
@prettyNuski_  ğŸ˜©	other
"I need my nails	other
Happy bday blood ğŸ’¯ https://t.co/HihJN8qglY	other
"They say I smoke too much	other
RT @GUDDAGANG_SPACE: Where choyces  At ain't seen her ass	other
Dont play with me play with yo bitch	aggress
RT @TheBloodShow: Lmao Y Young Thug just fired up everybody in the Airport ğŸ˜­ğŸ˜‚ https://t.co/Pu6KPck44O	other
RT @NotUrAVGMike: That was shade to the other chicks when you added natural ğŸ˜‚ğŸ˜‚RT @TaraBaybeee Gotta wash my natural hair ğŸ˜ğŸš¿ğŸ’†	other
RT @AlmightyBmoney_: Hate a bitch dat hang wit everybodyğŸ˜©	other
@JaylaG___ @illesttam ğŸ˜©ğŸ˜‚ğŸ˜‚	other
RT @TriggalilSis: My man could never get took even if I gave him to you bitch he wouldn't leave ğŸ¤·ğŸ¼â€â™€ï¸ #FreeTheGValğŸ—£ğŸ’	other
RT @LilMista071: Real Niggas Dont Take Ls They Learn Lessons ğŸ—£ğŸ’¯	other
@Rainabanks_ ğŸ˜‹	other
"Fuck em	other
Bihhh I spent yo rent inside the mall ğŸ˜†ğŸ—£ğŸ¤‘	other
RT @__juiceyyy: @058_powermoves happy birthday	other
ğŸ˜­ https://t.co/hjwlg5Dy3W	other
@GoOcH_AmEriCa wyo	other
It feel like a Friday ğŸ™„ğŸ’¯	other
RT @MoneyMan39__: Used to be getting choyces right off dat at lucky crib ğŸ˜‚ğŸ‘ŠğŸ¾	other
RT @younggodumb: https://t.co/XpL0ruM8A9	other
@lildurk ğŸ‘ŒğŸ¾	other
@TBINACUT lol get up with me blood	other
Cooling ğŸ¤”	other
@TataBhaybee call dat numba n yo dm now	other
@YakMoneyyyy naww I'm tryin see if I gotta little one ğŸ¤”ğŸ˜ğŸ¤˜ğŸ½	other
RT @younggodumb: https://t.co/XpL0ruM8A9	aggress
"RT @sweatsXstew: Everybody Always Worried About What Another Mf Doing With They Money	other
Don't be good my nigga be great!ğŸ˜	other
"Ion need NO nigga ğŸ™„ğŸ˜´ 	aggress
RT @YungTrello: @TriggalilSis hey choycesğŸ˜Š	other
RT @BIG600BOOKA: I'm gang I'm finna turn niggas down ğŸ‘‡ğŸ¾	other
Free Wop	loss
Shit to fu	aggress
Tired Asl	other
I feel like I'm destined for more âœˆï¸ğŸ’°ğŸ¦	other
RT @Cbfromgge: You not from the Chicago you won't understand the pain we feel ğŸ˜’	other
My girl cant wear that . why ?  cause thats where my stash at	aggress
RT @cashout063: I just saw kahari in the lunch room @younggodumb	other
@RichNigga_Dre On my way! To da slot just rode past da 5	other
Damn blast I wish I had a hunnit thous broski	aggress
IM SOO HIGHH OFF DESE JIGGAS ğŸ˜”ğŸ˜¬ğŸ’ŠğŸ’”ğŸ’¯	aggress
RT @BallHard_NlMg: @TyGLIZZY087_ tell me about itğŸ˜­	other
I smoked just about 2 zips today ğŸ¤˜ğŸ½	aggress
RT @RichNigga_Dre: @TyGLIZZY087_ Fuk Yu Gon Do Xanxs  Flats N Lean	other
Feeling myself or whatever! ğŸ˜ğŸ’‡	aggress
RT @LilKhalil__: Fuck All This Fake LoveğŸ–•ğŸ¾!	other
LORD KNOWS WE GO THROUGH HELL TO BEAT THE STATE	loss
ğŸ—£ğŸ’¯ https://t.co/gmx7Taasu2	other
@Gabby3much_ thank you bf	other
RT @OMGThats_Jakia: So my stop was Finna come cuss we was Finna go get choyces so sakinah like you gone text me I'm like yeah got ha numberâ€¦	other
2 Up Cant Down Me	aggress
RT @JoshFrm067: Act Like You Don't Care .. I Can Show You Better I Don't ..	other
ğŸ¤• ion fuck with niggaz when you see thats my mode.	aggress
@1keepitlowkey on lz I was sleep DEM JIGGAS had me up for 2dayğŸ˜© wyo Wya tho	other
I'm up like wopp ğŸ™ƒ Goodmorning ğŸ—£	other
Jus Finna get me some sleep ğŸ˜“	other
@_DroFrmTW fanna popout	other
On bro https://t.co/3uA9ech1sH	other
I love when you around ğŸ˜˜ Baby follow me ğŸ¤—ğŸ—£	other
I need some mfn woods man	aggress
RT @_RAEjLoaf: @younggodumb Happy Birthday Lil UglyğŸ‚ğŸğŸ˜˜	other
RT @GlamGirlCe16: ğŸ’¯ğŸ’¯ğŸ’¯ https://t.co/jdnuB7Qlf8	other
RT @Kevo2xx: @younggodumb happy g bay broskie	other
This month has been so Heartbreaking ğŸ˜ªğŸ¤•ğŸ’”	other
RT @_jaylulu: #getmethick2017	other
sit back. observe. mind my business. do my shit. 2017.	other
NBA jus ain't NBA nomo ğŸ˜’ https://t.co/v5uSrugwUn	other
RT @DiamondR_GirlBf: Happy 21st ğŸ¤˜ğŸ½ Birthday to my lil homieee  @younggodumb ğŸ˜˜ğŸ˜†	other
RT @jyndonce: WOO Beyonce really did that on the 1st day of black history month https://t.co/XmRksw8MoJ	other
RT @DopeAndShrimp: @Bossman_Bucks feeling a lil good out here â˜€ï¸	other
It ain't a thang to meğŸ¤‘	aggress
Don't think cus I don't post ğŸ—£I'm not LIT bitch ğŸ¤—	aggress
@TheRealMs_100 I ain't going ğŸ˜©	other
RT @DestoG: ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/8nsBGXAHNe	other
RT @TriggalilSis: I A Come wit the same hair style but in a different way the teacher a b like choyces I like yo hair yu look nice ğŸ˜• bitchâ€¦	other
RT @reaonny: Words from the wise  https://t.co/mgv2bqUAMK	other
@TBINACUT dolo fanna slide on folks nem	other
RT @CappinNotCuffin: FBG Young - Levelled Up [Prod. By CashMoneyAP]ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ @younggodumb Release more music withcho lazy ass &amp; dutchie too htâ€¦	other
Damn shorty ğŸ’”ğŸ˜ª this shit brazyyy https://t.co/OWxDog0RO5	other
@5_POWERMOVES aye pussy u on yo flight?	other
RT @TiaaGuwop_: Free my heart w his dumbassğŸ˜­ğŸ¤¦ğŸ½â€â™€ï¸ğŸ’š	other
RT @KinggSouljaa: @younggodumb happy birthday bro live it up ğŸ’¦	other
"RT @BossUp_Dami: G this shit so fucked up	other
RT @IMuBu_Nate: @Bossman_Bucks aw naw I'm thinkin bout dis a old ass nigga damn shorty too young to be out hea lik dat ğŸ˜­ğŸ˜­	other
RT @KEKECUTTHROAT: Hoes get 1 hotel room for a night and think they Zack and Cody.	other
RT @JaylaG___: ğŸ†™â›…ï¸	other
@TBINACUT lol get up with me blood	other
Niggas jus gone stay put up for Eva huh cmon man y'all know sumbody gotta go	other
RT @DutchieDntSHOOT: ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/CPIY0E5lPz	other
ğŸ¤ğŸ’¯ https://t.co/r2feS1ul03	other
RT @CHIEF_CADDY: Whole City Fucked Up	other
RT @TGottiFrmLowe_: @TriggalilSis @jaemula_  choyces can't go huhğŸ˜© ik ah low key spot tho mağŸ’¯ğŸ¤‘	other
RT @KEKECUTTHROAT: Hoes get 1 hotel room for a night and think they Zack and Cody.	other
@Louriee___ I'm higher den a mf ğŸ˜	other
RT @Daveed_Bff: â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸PSAâ€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸ğŸ—£ https://t.co/V8jx7wl3un	other
Just did anotha haft of a flat ğŸ˜¬ğŸ˜…ğŸ˜”ğŸ‘¢ğŸ†™	other
RT @_xsavannah__: Happy bday bro love you stay safe â¤ï¸ğŸ¤ğŸ¼@younggodumb	other
@_xsavannah__ thanks sis love you 2	other
Rolling up for my girls MannğŸ¤ğŸƒ	loss
RT @CLOUTBOYZ_INC: CLOUT BOYZ INC ARTISTS @younggodumb X @DutchieDntSHOOT HARDTIMES DROPPING SOON https://t.co/h1SgN0rqEv	other
Ofn ğŸ˜‚ğŸ˜†ğŸ˜ˆğŸ¤˜ğŸ½ https://t.co/PAxE6eWUHv	other
I don't owe nobody shit but my momma nigga	aggress
RT @Bossman_Bucks: IM A WINNERğŸ’¯ but dem peoplesğŸ˜’ğŸ‘®ğŸ¼ try too find way to make me a loser Soo it's fuck em ğŸ–•ğŸ¾ğŸ¤ğŸ’¯ https://t.co/h4urMqEpeS	other
Wat Mf On	aggress
Rft https://t.co/tIi66EScIy	other
@Rekofromthe5 @fox32news wat div dis is	other
@Rekofromthe5 @fox32news wat div dis is	other
RT @BIG600BOOKA: You gotta give respect to get it	other
BANG DUM ASS ğŸ™„ğŸ¤˜ğŸ½ https://t.co/rARxqlYdS2	other
RT @finessinglikejj: @Bossman_Bucks yo drunk assğŸ˜† ğŸ˜† ğŸ˜†	other
RT @Gnayskii: No Love Lost ğŸ˜	other
@BLOODGANG_LILSO free my f$ young niggaz	other
This month has been so Heartbreaking ğŸ˜ªğŸ¤•ğŸ’”	loss
@kamari_keeper fb	other
@6200_kobe u already kno	other
Summer I ain't forget about you ğŸ˜­ğŸ‘¼ Can't believe it's been a whole year	other
RT @_zarieee_: Exactly ğŸ¤§ https://t.co/PpRvD2n757	other
RT @MekahhBaybhee: Damn tinka g ğŸ™ğŸ½	other
RT @jaemula_: Whenever I don't talk to him choyces don't talk to me ğŸ˜´ ain't that sum	other
Tunnel vision ğŸ’­ğŸ¤”	other
ğŸ¤	other
@Harambabez fuck on dude	other
text	other
@YakMoneyyyy shorty litğŸ˜©ğŸ˜‚ğŸ˜‚ğŸ’€ bitches Finna goo too sleep on yo ass ğŸ˜©	other
RT @MoeAlayan: Westbrook off da molly https://t.co/6Ab64G99ZO	other
RT @DutchieDntSHOOT: ğŸ”¥ğŸ”¥ğŸ—£ https://t.co/q7rCQFQUoy	other
@ShesAboutHers__ ğŸ¤”dont tell me im blackin	other
Ima be in this chair all day tomorrow ğŸ˜©ğŸ’‡	other
@IMuBu_Nate dats my lil cuzin ğŸ˜”ğŸ˜­ğŸ˜­ğŸ’€	other
RT @_LilBeans600: SnitchKkkkkkkkkğŸ…¿	other
RT @LilBubbaFrmTW: Can't Even Trust Another Bitch ğŸ˜”	other
Rip cuz niggas no what he do real #22 #nosavage	loss
RT @jaemula_: Choyces a bug ğŸ˜‚ğŸ™„ğŸ›	other
RT @ChiefTimbo_Ebk: @Bossman_Bucks We Can Match Some Dm the line I gotta new number cuss	other
Never Forgotten https://t.co/KaVI8WyNBB	loss
Woods with gang nem	aggress
Goodmornin ğŸ¤•	other
It ain't a thang to meğŸ¤‘	other
Everybody comin home thank god	other
RT @britbratstunnin: Happy Birthday TuTu ğŸ’‹	other
RT @DopeAndShrimp: @Bossman_Bucks that dike bitchğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚	other
RT @DotFrmTW: @younggodumb happy Bday my boyğŸ’‰â›½ï¸	other
RT @ImaLAGirl: 9:05Devonforever	other
RT @TaraBaybeee: Think ima try this Honey blonde tomorrow ğŸ˜ğŸ¯ğŸ¤”ğŸ’‡	other
@JaylaG___ @KodakBlack1k	other
"I need my nails	other
RT @CatriceSmith82: ğŸ’¯ https://t.co/0zEaVYDf2v	other
RT @_xsavannah__: Shit so fucked up ğŸ’”	other
All this shit sound Fu Tinka bro ğŸ¤”ğŸ˜ª but you know we got youğŸ’¯ğŸ’¯	loss
Waiting on this damn pizza ğŸ¤—ğŸ•	other
@TBINACUT dolo fanna slide on folks nem	other
I'm on bigger and better shit ğŸ¤”ğŸ—£ğŸ’¯	other
@TBINACUT smoking woods now	other
Fuck karma https://t.co/Djp9D0nBIK	other
RT @moemoneypoppin: @Bossman_Bucks lol cousin mute my tweets or something	other
RT @TheFamousNumba9: 2:21 Forever ğŸ¤¦â€â™‚ï¸ğŸ‘ŒğŸ½	other
Might as we'll roll another wood	other
RT @MGM_ChiefDayDay: Happy Gday @younggodumb Love shordy ğŸ¤™ğŸ½ğŸ’¯â€¼ï¸	other
RT @Team_Oakwood39: ğŸ˜‚ğŸ˜‚Choyces Talmbout Smoking Cess Pissy ğŸ‘ Cause I New Dat Lady ğŸ˜©ğŸ’€	other
Getting sum tacos ğŸ˜‹ğŸŒ®	other
RT @jdsmith111315: FBG Young - Levelled Up #dope #newmusic #Chicago #FBG @younggodumb @cloutboyz_inc    https://t.co/J5Ce1k15h4 via @youtube	other
Back down ğŸ¤³ğŸ½	other
Stay On My 10 Toes	aggress
RT @JaylaG___: https://t.co/auLfwNVr53	other
Finna grab this Burger king ğŸ˜« I hate this shit	other
@TBINACUT yo hoe ass	other
@6200_kobe ğŸ˜©ğŸ˜©ğŸ˜©	other
@AshaaBabyee fb	other
@ChiefTimbo_Ebk roll up sum of day smokeyğŸ¤” it on you	other
Finna just listen to music and clear my thoughts ğŸ™„	other
RT @BIG600BOOKA: You gotta give respect to get it	other
@Harambabez fuck on dude	other
RT @bcity79: On BD @058_powermoves steady sending me some good I swear I ain't stunting	other
No room in my life rite now for no distractions ğŸ™…ğŸ¾â€â™‚ï¸ğŸ’¯âœ…	other
Kush &amp; Lean Im On Both	other
RT @DutchieDntSHOOT: ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/CPIY0E5lPz	other
RT @FatBoyChubbz: I Do What I Won't You Do What You CanğŸ˜¶	other
Oohhhh u td lil bitch happy bday hoe https://t.co/pyp69IgCJb	other
@mzcouda happy Valentine's day sis	other
ğŸ—£ğŸ’¯ https://t.co/DlOC0eETeQ	other
RT @TheFamous_Me: Damn it's to much happening ğŸ˜¢	other
I don't owe nobody shit but my momma nigga	aggress
RT @MGM_ChiefDayDay: Rest Up #âƒ£2âƒ£2âƒ£ https://t.co/Y1gprxfYBv	other
Appreciate itğŸ’¯ğŸ¯ https://t.co/CD6wEPp7oS	other
RT @BrittanyFloww: Damn juju ğŸ’”	other
@_FineAssChanny tlkin all dat bs late at night get out yo feelinğŸ™„ğŸ­	other
RT @TGottiFrmLowe_: @TriggalilSis @jaemula_  choyces can't go huhğŸ˜© ik ah low key spot tho mağŸ’¯ğŸ¤‘	other
"Soooo laid back 	other
RT @JaylaG___: QueenDmoneyHo' ğŸ’™ https://t.co/C6WDcPbIEI	other
Today my Mama birthday and she so happy ğŸ˜©ğŸ‰ğŸ‘‘ I love it ğŸ˜˜ğŸ¤—	other
@Kila365__ thinkin bout going to church gettin high	aggress
RT @BIG__RACKS: Aye my boy clean up niceğŸ˜ŒğŸ‘ŒğŸ½ğŸ‘¼ğŸ¾ https://t.co/xE7Zl6sKJp	other
@BawseNae_ damn	other
RT @IMuBu_Nate: On b we was lik 4 deep wit 4 pipes dis nite ğŸ˜¤ğŸ˜¶ https://t.co/YwqiHNKaue	aggress
My brotha ğŸ˜âœ… https://t.co/V2Acz6Uowo	other
I wanna get off the woods and just chill today ğŸ™„ğŸƒğŸ™Š	other
I ain't been too wok since 4:30am yesterday ğŸ˜©ğŸ˜³ğŸ†™ğŸ’¯	other
Big SisğŸ™ğŸ¼ https://t.co/FOdm0pwYER	other
RT @100shadesofT: @TyGLIZZY087_ not a hater I was speaking for myself ğŸ™„ I don't like them	other
RT @LilV0N: Choyces a goofy ğŸ˜‚	other
@_DroFrmTW good looking blood	other
Really miss my brother ğŸ¤§	other
Love yall on steve https://t.co/yq4fRQzVsw	aggress
@TBINACUT out here getting high	other
RT @600Breezy: @big600manny @BIG600BOOKA @EDAI_600 @CAP600FUCK12 @600Jusblow @TheFamousSeven @_LilBeans600 @SIXHUNCHO  6hunna sixHuncho Sixâ€¦	other
RT @300oj: Blessed ğŸ™ğŸ½3ï¸âƒ£ğŸ’¯	other
RT @LilDell_SODMG: @TriggaCousin_ @TriggalilSis choyces speak sis ğŸ˜‚ğŸ˜©	other
RT @IAmMsParker_: I Miss Trell Sooo Much ğŸ’”	other
"RT @TaraBaybeee: Ion need NO nigga ğŸ™„ğŸ˜´ 	other
2:21 https://t.co/HihJN8qglY	loss
ğŸ¤ğŸ’¯ https://t.co/r2feS1ul03	aggress
RT @Alneen40: @younggodumb hbd	other
"Mind yo business	aggress
RT @FEB_GMGKJ: Life ain't fair ğŸ˜ª	other
@MarcoGotti_ ofnğŸ˜­	other
"Anytime I close my eyes 	loss
@NardoDaSavage wyo blood	other
FUNNA GO SEE MY BOY SHAWTY 4 ğŸ˜ˆ	other
@kamari_keeper ğŸ˜­ğŸ˜­ I remember it like yesterday	other
Lord knows I really miss my brother ğŸ—£ğŸ’¯ğŸ’”	other
Say lessğŸ—£ğŸ¤”	aggress
@TBINACUT hell yea wyo	other
@prettyNuski_ you no i aint fucking with you	other
Niggaz Flexing Like Them Glock Boy Don't Turn Up	aggress
Damn aint nomo woods	other
Let's jus get off da xanxz one more time broski ğŸ˜ªğŸ˜£ğŸ’¯ I love you bro you was a str8 bug shortyğŸ˜©ğŸ˜‚ğŸ˜‚ğŸ˜£ğŸ™ğŸ½ğŸ’¯ @Jumoney49 https://t.co/nyweeoSDW7	other
RT @TriggalilSis: They Say Choyces Were Uu Been At Sucka I Been Getting Money With My Getting Money Brother ğŸ’¯ğŸ¤‘ğŸ¤ğŸ‘« @TriggaLulBro	other
I'm up like wopp ğŸ™ƒ Goodmorning ğŸ—£	other
I'm ain't  worried about nothing that don't  concern me ğŸ—£ğŸ’¯	other
RT @Kiingt_: Hungry asf	other
RT @big600manny: Free Drose Free 9 Free 22 Free BiteDown	other
TINKA.G ğŸ’”	loss
The manz Rodney be tweaking ğŸ˜‚ğŸ˜‚	other
@Dreday_6748 good looking bro	other
Kush &amp; Lean Im On Both	aggress
CALUMET	other
Told em just get money and play yo positionğŸ¤·ğŸ½â€â™€ï¸ğŸ’¸ğŸ¤ğŸ¼â¤ï¸	other
RT @TheFamous_Me: Damn it's to much happening ğŸ˜¢	other
RT @600Breezy: @big600manny @BIG600BOOKA @EDAI_600 @CAP600FUCK12 @600Jusblow @TheFamousSeven @_LilBeans600 @SIXHUNCHO  6hunna sixHuncho Sixâ€¦	other
Lil cuz ğŸ˜ğŸ”‹ https://t.co/Q2Gct1TUEO	other
ğŸ˜“ https://t.co/qFIcaWQcdv	other
"RT @CLOUTBOYZ_INC: â€˜CLOUT BOYZ INC. YOUNG ""LEVELED UP"" PRO. BY CASHMONEY APâ€™ on #SoundCloud #np https://t.co/m7ABZsyyh4"	other
Loyalty loyalty loyalty ğŸ’¯âœ…	other
